AFA, 42.785
ALL, 113.7705
ANG, 1.79
AON, 5.83942
ARS, 129.75
ATS, 13.9302
AUD, 1.4415709
AWG, 1.8
BBD, 2.0
BDT, 86.57
BEF, 40.8378
BGL, 1.971
BHD, 0.376
BIF, 2049.14
BMD, 1.0
BND, 1.3866999
BOB, 6.96
BRL, 5.2214
BSD, 1.0
BTN, 78.212
BWP, 12.372237
BZD, 2.0
CAD, 1.2893888
CHF, 0.9585822
CLP, 918.0
CNY, 6.695283
COP, 4129.87
CRC, 693.59
CUP, 24.0
CVE, 104.47088
CYP, 0.4019
CZK, 23.435884
DEM, 1.73197
DJF, 177.721
DKK, 7.0503283
DOP, 54.84
DZD, 146.45638
ECS, 5.83942
EEK, 14.41494
EGP, 18.77
ESP, 168.44
ETB, 52.9775
EUR, 0.9474528
FIM, 5.18715
FJD, 2.2012982
FKP, 0.8147376
FRF, 5.83942
GBP, 0.8147376
GHC, 5.83942
GIP, 0.8147376
GMD, 54.434822
GNF, 8944.146
GRD, 310.0111
GTQ, 7.7598
GYD, 210.45
HKD, 7.849798
HNL, 24.402
HRK, 7.449104
HTG, 116.53004
HUF, 380.49628
IDR, 14846.0
IEP, 0.65927
ILS, 3.442
INR, 78.212
IQD, 1462.0
IRR, 265036.0
ISK, 132.64261
ITL, 1699.2117
JMD, 151.8915
JOD, 0.709
JPY, 135.25568
KES, 118.64925
KGS, 79.5043
KHR, 4095.744
KMF, 466.1162
KPW, 107.25
KRW, 1290.0486
KWD, 0.30711225
KYD, 0.82
LAK, 15009.791
LBP, 1507.5
LKR, 367.3982
LRD, 153.85
LSL, 15.820182
LTL, 3.18101
LUF, 5.83942
LUX, 35.73448
LVL, 0.50825
LYD, 4.84
MAD, 10.055068
MGF, 5.83942
MKD, 58.4531
MMK, 1873.0208
MNT, 3129.56
MOP, 8.085292
MRO, 364.0115
MTL, 0.292568
MUR, 46.169773
MVR, 15.42
MWK, 1031.25
MXN, 19.8707
MYR, 4.4040103
MZM, 27361.0
NAD, 15.820182
NGN, 444.0
NIO, 36.109936
NLG, 1.94453
NOK, 9.861997
NPR, 126.81329
NZD, 1.5847759
OMR, 0.38641033
PAB, 1.0
PEN, 3.753
PES, 5.83942
PGK, 3.6380007
PHP, 54.93
PKR, 208.19263
PLN, 4.446654
PTE, 202.957
PYG, 6866.77
QAR, 3.6415
ROL, 29965.5
RUR, 31.74
RWF, 1044.9882
SAR, 3.756
SBD, 8.169934
SCR, 14.006241
SDD, 204.0
SEK, 10.133542
SGD, 1.3866999
SIT, 181.555
SKK, 23.637
SLL, 13200.0
SOS, 597.15405
SRG, 5.83942
STD, 21378.969
SVC, 8.75
SYP, 436.0
SZL, 15.820182
THB, 35.7065
TND, 3.1003633
TOP, 2.4080927
TRL, 1666520.5
TTD, 6.7976
TWD, 29.720852
TZS, 2341.6875
UAH, 29.55
UGX, 3799.8855
UYU, 40.350082
VEB, 1915.0
VND, 23390.0
VUV, 114.14
WST, 2.764722
XAF, 621.4883
XCD, 2.7
XEU, 5.83942
XOF, 621.4883
XPF, 113.06115
YER, 250.0
YUM, 5.83942
ZAR, 15.820182
ZMK, 5195.0
ZRN, 5.83942
ZWD, 11.42312
%, 1.0
AMD, 408.56
AOR, 1.0
AZM, 1.0
BAM, 1.8530566
GEL, 2.98
GWP, 1.0
KZT, 460.95
MDL, 19.27
TJR, 1.0
TMM, 5200.0
UAK, 1.0
UZS, 10839.9
TRY, 16.676
MGA, 4093.0952
MZN, 64.51
RUB, 53.5
VEF, 248832.0
SDG, 573.2675
ADP, 1.0
AOA, 441.341
BYR, 19666.0
ERN, 15.0
SCG, 1.0
TPE, 1.0
ZMW, 17.087614
SSP, 483.434
ARA, 1.0
VES, 5.4784
MRU, 36.653828
XXX, 1.0
SRD, 22.03463
SHP, 0.8147376
RSD, 111.308525
RON, 4.6877785
GHS, 8.2
CDF, 2005.0
BGN, 1.8530566
AZN, 1.7
AFN, 89.95
TMT, 3.5
TJS, 10.5653
BYN, 2.528
